title,actual_price,added_on,description,expiry_date,extension,img_url,market_price,offer_percentage,offer_price,order_no,quantity,size,status,boutique_category_type,boutique_category_id,category_type
"Mango  Work Blouse",4500,"2025-12-15 19:30:00.000000","Premium Aari work blouse","2025-12-31 00:00:00.000000",jpg,https://example.com/images/mango.jpg,5200,23,3999,101,10,NULL,AVAILABLE,NULL,NULL,GADA
"Mango Aari Work Blouse",4500,"2025-12-15 19:30:00.000000","Premium Aari work blouse","2025-12-31 00:00:00.000000",jpg,https://example.com/images/mango.jpg,5200,23,3999,101,10,NULL,AVAILABLE,NULL,NULL,SAREE
Product-001,1200,"2025-12-16 15:48:20.000000","Designer Saree","2026-06-16 15:48:20.000000",jpg,img1.jpg,1500,20,1200,1,10,M,ACTIVE,NULL,1,EthnicWear
Product-002,1800,"2025-12-16 15:50:36.000000","Wedding Lehenga","2026-12-16 15:50:36.000000",jpg,img2.jpg,2200,18,1800,2,6,L,ACTIVE,NULL,2,BridalWear
Product-003,900,"2025-12-16 15:50:36.000000","Cotton Kurti","2026-06-16 15:50:36.000000",png,img3.png,1200,25,900,3,20,S,ACTIVE,NULL,3,CasualWearWomen
Product-004,2500,"2025-12-16 15:50:36.000000","Silk Saree","2026-12-16 15:50:36.000000",jpg,img4.jpg,3000,17,2500,4,8,FREE,ACTIVE,NULL,1,FestivalWear
Product-005,1500,"2025-12-16 15:50:36.000000","Anarkali Dress","2026-06-16 15:50:36.000000",jpg,img5.jpg,1900,21,1500,5,12,M,ACTIVE,NULL,4,PartyWear
Product-006,1100,"2025-12-16 15:50:36.000000","Daily Kurti","2026-06-16 15:50:36.000000",png,img6.png,1400,22,1100,6,25,L,ACTIVE,NULL,3,CasualWearWomen
Product-007,2000,"2025-12-16 15:50:36.000000","Party Gown","2026-12-16 15:50:36.000000",jpg,img7.jpg,2600,23,2000,7,6,XL,ACTIVE,NULL,6,DesignerWear
Product-008,800,"2025-12-16 15:50:36.000000","Western Top","2026-03-16 15:50:36.000000",png,img8.png,1000,20,800,8,30,M,ACTIVE,NULL,7,WesternWear
Product-009,3000,"2025-12-16 15:50:36.000000","Luxury Lehenga","2026-12-16 15:50:36.000000",jpg,img9.jpg,3600,17,3000,9,4,L,ACTIVE,NULL,8,Luxury
Product-010,950,"2025-12-16 15:50:36.000000","Printed Kurti","2026-06-16 15:50:36.000000",png,img10.png,1200,21,950,10,18,S,ACTIVE,NULL,1,EthnicWear
Product-011,1300,"2025-12-16 15:50:36.000000","Office Wear Kurti","2026-06-16 15:50:36.000000",png,img11.png,1700,24,1300,11,14,M,ACTIVE,NULL,3,CasualWearWomen
Product-012,1700,"2025-12-16 15:50:36.000000","Festive Saree","2026-12-16 15:50:36.000000",jpg,img12.jpg,2100,19,1700,12,9,FREE,ACTIVE,NULL,1,FestivalWear
Product-013,2200,"2025-12-16 15:50:36.000000","Designer Gown","2026-12-16 15:50:36.000000",jpg,img13.jpg,2800,21,2200,13,7,L,ACTIVE,NULL,6,DesignerWear
Product-014,700,"2025-12-16 15:50:36.000000","Cotton Top","2026-03-16 15:50:36.000000",png,img14.png,900,22,700,14,40,S,ACTIVE,NULL,7,WesternWear
Product-015,2600,"2025-12-16 15:50:36.000000","Royal Lehenga","2026-12-16 15:50:36.000000",jpg,img15.jpg,3200,19,2600,15,3,XL,ACTIVE,NULL,2,BridalWear
Product-016,1400,"2025-12-16 15:50:36.000000","Casual Dress","2026-06-16 15:50:36.000000",jpg,img16.jpg,1800,22,1400,16,15,M,ACTIVE,NULL,4,CasualWearWomen
Product-017,2900,"2025-12-16 15:50:36.000000","Luxury Saree","2026-12-16 15:50:36.000000",jpg,img17.jpg,3500,17,2900,17,5,FREE,ACTIVE,NULL,8,Luxury
Product-018,1000,"2025-12-16 15:50:36.000000","Summer Kurti","2026-06-16 15:50:36.000000",png,img18.png,1300,23,1000,18,22,L,ACTIVE,NULL,3,SummerCollection
Product-019,850,"2025-12-16 15:50:36.000000","Printed Top","2026-03-16 15:50:36.000000",png,img19.png,1100,23,850,19,35,M,ACTIVE,NULL,7,WesternWear
Product-020,3200,"2025-12-16 15:50:36.000000","Premium Gown","2026-12-16 15:50:36.000000",jpg,img20.jpg,4000,20,3200,20,4,XL,ACTIVE,NULL,8,Luxury
Product-021,1600,"2025-12-16 15:50:36.000000","Ethnic Kurti","2026-06-16 15:50:36.000000",png,img21.png,2000,20,1600,21,14,M,ACTIVE,NULL,1,EthnicWear
Product-022,1900,"2025-12-16 15:50:36.000000","Party Saree","2026-12-16 15:50:36.000000",jpg,img22.jpg,2400,21,1900,22,9,FREE,ACTIVE,NULL,5,PartyWear
Product-023,1050,"2025-12-16 15:50:36.000000","Daily Wear Top","2026-03-16 15:50:36.000000",png,img23.png,1300,19,1050,23,28,S,ACTIVE,NULL,7,WesternWear
Product-024,2700,"2025-12-16 15:50:36.000000","Bridal Gown","2026-12-16 15:50:36.000000",jpg,img24.jpg,3300,18,2700,24,4,L,ACTIVE,NULL,2,BridalWear
Product-025,1450,"2025-12-16 15:50:36.000000","Casual Kurti","2026-06-16 15:50:36.000000",png,img25.png,1800,19,1450,25,16,M,ACTIVE,NULL,3,CasualWearWomen
Product-026,2100,"2025-12-16 15:50:36.000000","Designer Saree","2026-12-16 15:50:36.000000",jpg,img26.jpg,2600,19,2100,26,6,FREE,ACTIVE,NULL,6,DesignerWear
Product-027,950,"2025-12-16 15:50:36.000000","Cotton Night Wear","2026-06-16 15:50:36.000000",png,img27.png,1200,21,950,27,18,M,ACTIVE,NULL,9,NightWear
Product-028,1750,"2025-12-16 15:50:36.000000","Festival Dress","2026-06-16 15:50:36.000000",jpg,img28.jpg,2200,20,1750,28,11,L,ACTIVE,NULL,1,FestivalWear
Product-029,2300,"2025-12-16 15:50:36.000000","Luxury Kurti","2026-12-16 15:50:36.000000",jpg,img29.jpg,2900,21,2300,29,5,XL,ACTIVE,NULL,8,Luxury
Product-030,1150,"2025-12-16 15:50:36.000000","Western Shirt","2026-06-16 15:50:36.000000",png,img30.png,1500,23,1150,30,19,M,ACTIVE,NULL,7,WesternWear
Product-031,1600,"2025-12-16 15:50:36.000000","Ethnic Skirt","2026-06-16 15:50:36.000000",jpg,img31.jpg,2000,20,1600,31,10,M,ACTIVE,NULL,1,EthnicWear
Product-032,2800,"2025-12-16 15:50:36.000000","Wedding Gown","2026-12-16 15:50:36.000000",jpg,img32.jpg,3500,20,2800,32,4,XL,ACTIVE,NULL,2,BridalWear
Product-033,900,"2025-12-16 15:50:36.000000","Home Wear Dress","2026-06-16 15:50:36.000000",png,img33.png,1200,25,900,33,25,S,ACTIVE,NULL,10,HomeWear
Product-034,2000,"2025-12-16 15:50:36.000000","Party Kurti","2026-06-16 15:50:36.000000",jpg,img34.jpg,2500,20,2000,34,7,L,ACTIVE,NULL,5,PartyWear
Product-035,1550,"2025-12-16 15:50:36.000000","Designer Top","2026-06-16 15:50:36.000000",png,img35.png,2000,22,1550,35,13,M,ACTIVE,NULL,6,DesignerWear
Product-036,1200,"2025-12-16 15:50:36.000000","Daily Wear Kurti","2026-06-16 15:50:36.000000",png,img36.png,1500,20,1200,36,20,M,ACTIVE,NULL,3,CasualWearWomen
Product-037,3100,"2025-12-16 15:50:36.000000","Luxury Gown","2026-12-16 15:50:36.000000",jpg,img37.jpg,3800,18,3100,37,3,XL,ACTIVE,NULL,8,Luxury
Product-038,850,"2025-12-16 15:50:36.000000","Summer Top","2026-03-16 15:50:36.000000",png,img38.png,1100,23,850,38,32,S,ACTIVE,NULL,11,SummerCollection
Product-039,1950,"2025-12-16 15:50:36.000000","Festival Kurti","2026-06-16 15:50:36.000000",jpg,img39.jpg,2400,19,1950,39,9,L,ACTIVE,NULL,1,FestivalWear
Product-040,2250,"2025-12-16 15:50:36.000000","Ethnic Gown","2026-12-16 15:50:36.000000",jpg,img40.jpg,2800,20,2250,40,6,XL,ACTIVE,NULL,1,EthnicWear
